State,No Of Vacancies,Total Formal Papers,Quota,Count,Ballot Position,Ticket,Surname,GivenNm,Papers,VoteTransferred,ProgressiveVoteTotal,Transfer Value,Status,Changed,Order Elected,Comment
SA,6,1009578,144226,3,42, J,MILLER,Jeremy John Scoular,1,0,525,0.614204969492377000000000000,,,0,"McEWEN ,A has 96517 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.250837493730167. 384779 papers are involved from count number(s) 1,2."
SA,6,1009578,144226,3,43, K,ADAMS,Bill,4,2,1504,0.614204969492377000000000000,,,0,"McEWEN ,A has 96517 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.250837493730167. 384779 papers are involved from count number(s) 1,2."
SA,6,1009578,144226,3,44, K,JACKSON,Neil,1,0,27,0.614204969492377000000000000,,,0,"McEWEN ,A has 96517 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.250837493730167. 384779 papers are involved from count number(s) 1,2."
SA,6,1009578,144226,3,45, L,LARSSON,Steve,12,7,11371,0.614204969492377000000000000,,,0,"McEWEN ,A has 96517 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.250837493730167. 384779 papers are involved from count number(s) 1,2."
SA,6,1009578,144226,3,46, L,BORSAK,Robert,1,0,68,0.614204969492377000000000000,,,0,"McEWEN ,A has 96517 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.250837493730167. 384779 papers are involved from count number(s) 1,2."
SA,6,1009578,144226,3,47, M,WALKER,Jeanie,19,11,6884,0.614204969492377000000000000,,,0,"McEWEN ,A has 96517 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.250837493730167. 384779 papers are involved from count number(s) 1,2."
SA,6,1009578,144226,3,48, M,CASTRIQUE,Andrew,2,1,109,0.614204969492377000000000000,,,0,"McEWEN ,A has 96517 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.250837493730167. 384779 papers are involved from count number(s) 1,2."
SA,6,1009578,144226,3,49, N,CLARKE,Renfrey,0,0,973,0.000000000000000000000000000,,,0,"McEWEN ,A has 96517 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.250837493730167. 384779 papers are involved from count number(s) 1,2."
SA,6,1009578,144226,3,50, N,RATCLIFFE,Ruth,0,0,66,0.000000000000000000000000000,,,0,"McEWEN ,A has 96517 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.250837493730167. 384779 papers are involved from count number(s) 1,2."
SA,6,1009578,144226,3,51, O,SHARRAD,Scott James,1,0,912,0.614204969492377000000000000,,,0,"McEWEN ,A has 96517 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.250837493730167. 384779 papers are involved from count number(s) 1,2."
SA,6,1009578,144226,3,52, O,CLARKE,Moira,1,0,41,0.614204969492377000000000000,,,0,"McEWEN ,A has 96517 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.250837493730167. 384779 papers are involved from count number(s) 1,2."
SA,6,1009578,144226,3,53, P,KERRY,Nick,15,9,5551,0.614204969492377000000000000,,,0,"McEWEN ,A has 96517 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.250837493730167. 384779 papers are involved from count number(s) 1,2."
SA,6,1009578,144226,3,54, P,CLARK,Megan,2,1,44,0.614204969492377000000000000,,,0,"McEWEN ,A has 96517 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.250837493730167. 384779 papers are involved from count number(s) 1,2."
SA,6,1009578,144226,3,55, Q,REID,Ari,11,6,16592,0.614204969492377000000000000,,,0,"McEWEN ,A has 96517 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.250837493730167. 384779 papers are involved from count number(s) 1,2."
SA,6,1009578,144226,3,56, Q,VIRGO,Jason,3,1,239,0.614204969492377000000000000,,,0,"McEWEN ,A has 96517 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.250837493730167. 384779 papers are involved from count number(s) 1,2."
SA,6,1009578,144226,3,57, R,DAY,Bob,59,36,41025,0.614204969492377000000000000,,,0,"McEWEN ,A has 96517 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.250837493730167. 384779 papers are involved from count number(s) 1,2."
SA,6,1009578,144226,3,58, R,COLE,Andrew,3,1,119,0.614204969492377000000000000,,,0,"McEWEN ,A has 96517 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.250837493730167. 384779 papers are involved from count number(s) 1,2."
SA,6,1009578,144226,3,59, R,HENNESSEY,Thea,0,0,125,0.000000000000000000000000000,,,0,"McEWEN ,A has 96517 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.250837493730167. 384779 papers are involved from count number(s) 1,2."
SA,6,1009578,144226,3,60,UG,DRUMMOND,Michelle,7,4,846,0.614204969492377000000000000,,,0,"McEWEN ,A has 96517 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.250837493730167. 384779 papers are involved from count number(s) 1,2."
SA,6,1009578,144226,3,1001, ,Exhausted,,8,4,8,0.614204969492377000000000000,,,0,"McEWEN ,A has 96517 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.250837493730167. 384779 papers are involved from count number(s) 1,2."
SA,6,1009578,144226,3,1002, ,Gain/Loss,,0,20,39,0.000000000000000000000000000,,,0,"McEWEN ,A has 96517 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.250837493730167. 384779 papers are involved from count number(s) 1,2."
SA,6,1009578,144226,4,19, A,ASHBY,Leon Neville,5,1,4646,0.250837493730167000000000000,,,0,""
SA,6,1009578,144226,4,20, A,ASHBY,Nathan,4,1,52,0.250837493730167000000000000,,,0,"EDWARDS ,S has 85600 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.229019683385638. 373767 papers are involved from count number(s) 1,2,3."
SA,6,1009578,144226,4,21, B,ALDRIDGE,Mark,7,1,2162,0.250837493730167000000000000,,,0,"EDWARDS ,S has 85600 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.229019683385638. 373767 papers are involved from count number(s) 1,2,3."
SA,6,1009578,144226,4,22, B,COCHRANE,Christopher,3,0,35,0.250837493730167000000000000,,,0,"EDWARDS ,S has 85600 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.229019683385638. 373767 papers are involved from count number(s) 1,2,3."
SA,6,1009578,144226,4,23, C,GALLACHER,Alex,0,0,144226,0.000000000000000000000000000,Elected,,1,"EDWARDS ,S has 85600 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.229019683385638. 373767 papers are involved from count number(s) 1,2,3."
SA,6,1009578,144226,4,24, C,McEWEN,Anne,-384779,-96517,144226,0.250837493730167000000000000,Elected,,3,"EDWARDS ,S has 85600 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.229019683385638. 373767 papers are involved from count number(s) 1,2,3."
SA,6,1009578,144226,4,25, C,WORTLEY,Dana,384477,96441,97834,0.250837493730167000000000000,,,0,"EDWARDS ,S has 85600 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.229019683385638. 373767 papers are involved from count number(s) 1,2,3."
SA,6,1009578,144226,4,26, D,FISHER,Mary Jo,0,0,144226,0.000000000000000000000000000,Elected,,2,"EDWARDS ,S has 85600 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.229019683385638. 373767 papers are involved from count number(s) 1,2,3."
SA,6,1009578,144226,4,27, D,EDWARDS,Sean,0,0,229826,0.000000000000000000000000000,Elected,,4,"EDWARDS ,S has 85600 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.229019683385638. 373767 papers are involved from count number(s) 1,2,3."
SA,6,1009578,144226,4,28, D,FAWCETT,David,21,5,1813,0.250837493730167000000000000,,,0,"EDWARDS ,S has 85600 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.229019683385638. 373767 papers are involved from count number(s) 1,2,3."
SA,6,1009578,144226,4,29, D,SALU,Peter,3,0,475,0.250837493730167000000000000,,,0,"EDWARDS ,S has 85600 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.229019683385638. 373767 papers are involved from count number(s) 1,2,3."
SA,6,1009578,144226,4,30, E,EDMONDS,Robert George,8,2,5146,0.250837493730167000000000000,,,0,"EDWARDS ,S has 85600 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.229019683385638. 373767 papers are involved from count number(s) 1,2,3."
SA,6,1009578,144226,4,31, E,FITZPATRICK,Peter,0,0,51,0.000000000000000000000000000,,,0,"EDWARDS ,S has 85600 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.229019683385638. 373767 papers are involved from count number(s) 1,2,3."
SA,6,1009578,144226,4,32, F,RUSSELL,Paul,7,1,6772,0.250837493730167000000000000,,,0,"EDWARDS ,S has 85600 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.229019683385638. 373767 papers are involved from count number(s) 1,2,3."
SA,6,1009578,144226,4,33, F,McCABE,David,3,0,62,0.250837493730167000000000000,,,0,"EDWARDS ,S has 85600 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.229019683385638. 373767 papers are involved from count number(s) 1,2,3."
SA,6,1009578,144226,4,34, G,STEPHEN,Joseph,4,1,2514,0.250837493730167000000000000,,,0,"EDWARDS ,S has 85600 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.229019683385638. 373767 papers are involved from count number(s) 1,2,3."
SA,6,1009578,144226,4,35, G,REVINK,Frank,0,0,29,0.000000000000000000000000000,,,0,"EDWARDS ,S has 85600 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.229019683385638. 373767 papers are involved from count number(s) 1,2,3."
SA,6,1009578,144226,4,36, H,CONNOR,Garry,3,0,3182,0.250837493730167000000000000,,,0,"EDWARDS ,S has 85600 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.229019683385638. 373767 papers are involved from count number(s) 1,2,3."
SA,6,1009578,144226,4,37, H,GROVES,Angela,2,0,88,0.250837493730167000000000000,,,0,"EDWARDS ,S has 85600 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.229019683385638. 373767 papers are involved from count number(s) 1,2,3."
SA,6,1009578,144226,4,38, I,LANG,Simon,2,0,1149,0.250837493730167000000000000,,,0,"EDWARDS ,S has 85600 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.229019683385638. 373767 papers are involved from count number(s) 1,2,3."
SA,6,1009578,144226,4,39, I,DAWSON,Jamie,0,0,24,0.000000000000000000000000000,,,0,"EDWARDS ,S has 85600 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.229019683385638. 373767 papers are involved from count number(s) 1,2,3."
SA,6,1009578,144226,4,40, J,WRIGHT,Penny,143,35,133520,0.250837493730167000000000000,,,0,"EDWARDS ,S has 85600 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.229019683385638. 373767 papers are involved from count number(s) 1,2,3."
SA,6,1009578,144226,4,41, J,MONTGOMERY,Sandy,8,2,425,0.250837493730167000000000000,,,0,"EDWARDS ,S has 85600 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.229019683385638. 373767 papers are involved from count number(s) 1,2,3."
SA,6,1009578,144226,4,42, J,MILLER,Jeremy John Scoular,5,1,526,0.250837493730167000000000000,,,0,"EDWARDS ,S has 85600 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.229019683385638. 373767 papers are involved from count number(s) 1,2,3."
SA,6,1009578,144226,4,43, K,ADAMS,Bill,0,0,1504,0.000000000000000000000000000,,,0,"EDWARDS ,S has 85600 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.229019683385638. 373767 papers are involved from count number(s) 1,2,3."
SA,6,1009578,144226,4,44, K,JACKSON,Neil,0,0,27,0.000000000000000000000000000,,,0,"EDWARDS ,S has 85600 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.229019683385638. 373767 papers are involved from count number(s) 1,2,3."
SA,6,1009578,144226,4,45, L,LARSSON,Steve,8,2,11373,0.250837493730167000000000000,,,0,"EDWARDS ,S has 85600 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.229019683385638. 373767 papers are involved from count number(s) 1,2,3."
SA,6,1009578,144226,4,46, L,BORSAK,Robert,0,0,68,0.000000000000000000000000000,,,0,"EDWARDS ,S has 85600 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.229019683385638. 373767 papers are involved from count number(s) 1,2,3."
SA,6,1009578,144226,4,47, M,WALKER,Jeanie,12,3,6887,0.250837493730167000000000000,,,0,"EDWARDS ,S has 85600 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.229019683385638. 373767 papers are involved from count number(s) 1,2,3."
SA,6,1009578,144226,4,48, M,CASTRIQUE,Andrew,0,0,109,0.000000000000000000000000000,,,0,"EDWARDS ,S has 85600 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.229019683385638. 373767 papers are involved from count number(s) 1,2,3."
SA,6,1009578,144226,4,49, N,CLARKE,Renfrey,2,0,973,0.250837493730167000000000000,,,0,"EDWARDS ,S has 85600 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.229019683385638. 373767 papers are involved from count number(s) 1,2,3."
SA,6,1009578,144226,4,50, N,RATCLIFFE,Ruth,0,0,66,0.000000000000000000000000000,,,0,"EDWARDS ,S has 85600 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.229019683385638. 373767 papers are involved from count number(s) 1,2,3."
SA,6,1009578,144226,4,51, O,SHARRAD,Scott James,0,0,912,0.000000000000000000000000000,,,0,"EDWARDS ,S has 85600 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.229019683385638. 373767 papers are involved from count number(s) 1,2,3."
SA,6,1009578,144226,4,52, O,CLARKE,Moira,0,0,41,0.000000000000000000000000000,,,0,"EDWARDS ,S has 85600 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.229019683385638. 373767 papers are involved from count number(s) 1,2,3."
SA,6,1009578,144226,4,53, P,KERRY,Nick,2,0,5551,0.250837493730167000000000000,,,0,"EDWARDS ,S has 85600 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.229019683385638. 373767 papers are involved from count number(s) 1,2,3."
SA,6,1009578,144226,4,54, P,CLARK,Megan,0,0,44,0.000000000000000000000000000,,,0,"EDWARDS ,S has 85600 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.229019683385638. 373767 papers are involved from count number(s) 1,2,3."
SA,6,1009578,144226,4,55, Q,REID,Ari,12,3,16595,0.250837493730167000000000000,,,0,"EDWARDS ,S has 85600 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.229019683385638. 373767 papers are involved from count number(s) 1,2,3."
SA,6,1009578,144226,4,56, Q,VIRGO,Jason,1,0,239,0.250837493730167000000000000,,,0,"EDWARDS ,S has 85600 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.229019683385638. 373767 papers are involved from count number(s) 1,2,3."
SA,6,1009578,144226,4,57, R,DAY,Bob,8,2,41027,0.250837493730167000000000000,,,0,"EDWARDS ,S has 85600 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.229019683385638. 373767 papers are involved from count number(s) 1,2,3."
SA,6,1009578,144226,4,58, R,COLE,Andrew,3,0,119,0.250837493730167000000000000,,,0,"EDWARDS ,S has 85600 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.229019683385638. 373767 papers are involved from count number(s) 1,2,3."
SA,6,1009578,144226,4,59, R,HENNESSEY,Thea,2,0,125,0.250837493730167000000000000,,,0,"EDWARDS ,S has 85600 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.229019683385638. 373767 papers are involved from count number(s) 1,2,3."
SA,6,1009578,144226,4,60,UG,DRUMMOND,Michelle,2,0,846,0.250837493730167000000000000,,,0,"EDWARDS ,S has 85600 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.229019683385638. 373767 papers are involved from count number(s) 1,2,3."
SA,6,1009578,144226,4,1001, ,Exhausted,,22,5,13,0.250837493730167000000000000,,,0,"EDWARDS ,S has 85600 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.229019683385638. 373767 papers are involved from count number(s) 1,2,3."
SA,6,1009578,144226,4,1002, ,Gain/Loss,,0,11,50,0.000000000000000000000000000,,,0,"EDWARDS ,S has 85600 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.229019683385638. 373767 papers are involved from count number(s) 1,2,3."
SA,6,1009578,144226,5,19, A,ASHBY,Leon Neville,4,0,4646,0.229019683385638000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 6 after the exclusion of 1 candidate(s). Preferences received at count(s) 1."
SA,6,1009578,144226,5,20, A,ASHBY,Nathan,1,0,52,0.229019683385638000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 6 after the exclusion of 1 candidate(s). Preferences received at count(s) 1."
SA,6,1009578,144226,5,21, B,ALDRIDGE,Mark,7,1,2163,0.229019683385638000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 6 after the exclusion of 1 candidate(s). Preferences received at count(s) 1."
SA,6,1009578,144226,5,22, B,COCHRANE,Christopher,1,0,35,0.229019683385638000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 6 after the exclusion of 1 candidate(s). Preferences received at count(s) 1."
