State,No Of Vacancies,Total Formal Papers,Quota,Count,Ballot Position,Ticket,Surname,GivenNm,Papers,VoteTransferred,ProgressiveVoteTotal,Transfer Value,Status,ChangedFl,Order Elected,Comment
SA ,6,1006809,143830,166,65,UG,DRUMMOND,Michelle,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.19497007 will be distributed in count # 167 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 59, 81, 137, 149, 161."
SA ,6,1006809,143830,166,1001,  ,Exhausted,,1,0,145,0.592723792372101,, ,0,"Preferences with a transfer value of 0.19497007 will be distributed in count # 167 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 59, 81, 137, 149, 161."
SA ,6,1006809,143830,166,1002,  ,Gain/Loss,,0,-2,106,0,, ,0,"Preferences with a transfer value of 0.19497007 will be distributed in count # 167 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 59, 81, 137, 149, 161."
SA ,6,1006809,143830,167,20, A,ALDRIDGE,Mark,0,0,0,0,Excluded, ,0,""
SA ,6,1006809,143830,167,21, A,DWYER,David,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.18657580 will be distributed in count # 168 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 82, 97, 120, 126, 132, 144, 150, 156, 162."
SA ,6,1006809,143830,167,22, B,PATERSON,Brian M,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.18657580 will be distributed in count # 168 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 82, 97, 120, 126, 132, 144, 150, 156, 162."
SA ,6,1006809,143830,167,23, B,BROOK,A,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.18657580 will be distributed in count # 168 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 82, 97, 120, 126, 132, 144, 150, 156, 162."
SA ,6,1006809,143830,167,24, C,COLANGELO,Bruno,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.18657580 will be distributed in count # 168 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 82, 97, 120, 126, 132, 144, 150, 156, 162."
SA ,6,1006809,143830,167,25, C,HUNT,Noelene,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.18657580 will be distributed in count # 168 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 82, 97, 120, 126, 132, 144, 150, 156, 162."
SA ,6,1006809,143830,167,26, D,ARMSTRONG,Neil,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.18657580 will be distributed in count # 168 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 82, 97, 120, 126, 132, 144, 150, 156, 162."
SA ,6,1006809,143830,167,27, D,TIPPINS,Paul Anthony,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.18657580 will be distributed in count # 168 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 82, 97, 120, 126, 132, 144, 150, 156, 162."
SA ,6,1006809,143830,167,28, E,HAHN,John,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.18657580 will be distributed in count # 168 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 82, 97, 120, 126, 132, 144, 150, 156, 162."
SA ,6,1006809,143830,167,29, E,BORUN,Basil C P,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.18657580 will be distributed in count # 168 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 82, 97, 120, 126, 132, 144, 150, 156, 162."
SA ,6,1006809,143830,167,30, F,HANSON-YOUNG,Sarah,8,1,85607,0.194970068602707,, ,0,"Preferences with a transfer value of 0.18657580 will be distributed in count # 168 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 82, 97, 120, 126, 132, 144, 150, 156, 162."
SA ,6,1006809,143830,167,31, F,MORTIER,Nikki,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.18657580 will be distributed in count # 168 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 82, 97, 120, 126, 132, 144, 150, 156, 162."
SA ,6,1006809,143830,167,32, F,RIGNEY,Matt,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.18657580 will be distributed in count # 168 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 82, 97, 120, 126, 132, 144, 150, 156, 162."
SA ,6,1006809,143830,167,33, G,HOWARD,Rob,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.18657580 will be distributed in count # 168 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 82, 97, 120, 126, 132, 144, 150, 156, 162."
SA ,6,1006809,143830,167,34, G,CUTHBERTSON,Mark,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.18657580 will be distributed in count # 168 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 82, 97, 120, 126, 132, 144, 150, 156, 162."
SA ,6,1006809,143830,167,35, H,HARDY,Garry N J,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.18657580 will be distributed in count # 168 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 82, 97, 120, 126, 132, 144, 150, 156, 162."
SA ,6,1006809,143830,167,36, H,McCABE,David,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.18657580 will be distributed in count # 168 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 82, 97, 120, 126, 132, 144, 150, 156, 162."
SA ,6,1006809,143830,167,37, I,BERNARDI,Cory,0,0,143830,0,Elected, ,2,"Preferences with a transfer value of 0.18657580 will be distributed in count # 168 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 82, 97, 120, 126, 132, 144, 150, 156, 162."
SA ,6,1006809,143830,167,38, I,BIRMINGHAM,Simon,0,0,143830,0,Elected, ,5,"Preferences with a transfer value of 0.18657580 will be distributed in count # 168 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 82, 97, 120, 126, 132, 144, 150, 156, 162."
SA ,6,1006809,143830,167,39, I,CHAPMAN,Grant,2,0,126490,0.194970068602707,, ,0,"Preferences with a transfer value of 0.18657580 will be distributed in count # 168 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 82, 97, 120, 126, 132, 144, 150, 156, 162."
SA ,6,1006809,143830,167,40, I,KOURTESIS,Maria,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.18657580 will be distributed in count # 168 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 82, 97, 120, 126, 132, 144, 150, 156, 162."
SA ,6,1006809,143830,167,41, J,NEUMANN,Emma,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.18657580 will be distributed in count # 168 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 82, 97, 120, 126, 132, 144, 150, 156, 162."
SA ,6,1006809,143830,167,42, J,McINTOSH,Morag,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.18657580 will be distributed in count # 168 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 82, 97, 120, 126, 132, 144, 150, 156, 162."
SA ,6,1006809,143830,167,43, K,FARRELL,Don,0,0,143830,0,Elected, ,1,"Preferences with a transfer value of 0.18657580 will be distributed in count # 168 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 82, 97, 120, 126, 132, 144, 150, 156, 162."
SA ,6,1006809,143830,167,44, K,WONG,Penny,0,0,143830,0,Elected, ,4,"Preferences with a transfer value of 0.18657580 will be distributed in count # 168 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 82, 97, 120, 126, 132, 144, 150, 156, 162."
SA ,6,1006809,143830,167,45, K,PERRY,Cathy,10,1,73263,0.194970068602707,, ,0,"Preferences with a transfer value of 0.18657580 will be distributed in count # 168 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 82, 97, 120, 126, 132, 144, 150, 156, 162."
SA ,6,1006809,143830,167,46, L,ENDEAN,Colin Andrew,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.18657580 will be distributed in count # 168 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 82, 97, 120, 126, 132, 144, 150, 156, 162."
SA ,6,1006809,143830,167,47, L,KUBILIUS,Vidas,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.18657580 will be distributed in count # 168 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 82, 97, 120, 126, 132, 144, 150, 156, 162."
SA ,6,1006809,143830,167,48, M,VINCENT,Martin,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.18657580 will be distributed in count # 168 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 82, 97, 120, 126, 132, 144, 150, 156, 162."
SA ,6,1006809,143830,167,49, M,SIEBERT,Paul G,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.18657580 will be distributed in count # 168 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 82, 97, 120, 126, 132, 144, 150, 156, 162."
SA ,6,1006809,143830,167,50, N,CLARK,Joel Michael,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.18657580 will be distributed in count # 168 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 82, 97, 120, 126, 132, 144, 150, 156, 162."
SA ,6,1006809,143830,167,51, N,CLARKE,Courtney,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.18657580 will be distributed in count # 168 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 82, 97, 120, 126, 132, 144, 150, 156, 162."
SA ,6,1006809,143830,167,52, O,CLARKE,Renfrey,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.18657580 will be distributed in count # 168 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 82, 97, 120, 126, 132, 144, 150, 156, 162."
SA ,6,1006809,143830,167,53, O,LAZAROU,Liah,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.18657580 will be distributed in count # 168 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 82, 97, 120, 126, 132, 144, 150, 156, 162."
SA ,6,1006809,143830,167,54, P,RUSSELL,Ruth,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.18657580 will be distributed in count # 168 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 82, 97, 120, 126, 132, 144, 150, 156, 162."
SA ,6,1006809,143830,167,55, P,BAUMANN,Max,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.18657580 will be distributed in count # 168 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 82, 97, 120, 126, 132, 144, 150, 156, 162."
SA ,6,1006809,143830,167,56, P,WAY,Richard,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.18657580 will be distributed in count # 168 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 82, 97, 120, 126, 132, 144, 150, 156, 162."
SA ,6,1006809,143830,167,57, Q,BATES,Tony,-20,-2,2048,0.194970068602707,Excluded, ,0,"Preferences with a transfer value of 0.18657580 will be distributed in count # 168 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 82, 97, 120, 126, 132, 144, 150, 156, 162."
SA ,6,1006809,143830,167,58, Q,TURNBULL,Toni,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.18657580 will be distributed in count # 168 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 82, 97, 120, 126, 132, 144, 150, 156, 162."
SA ,6,1006809,143830,167,59, Q,GIBSON,Colin,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.18657580 will be distributed in count # 168 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 82, 97, 120, 126, 132, 144, 150, 156, 162."
SA ,6,1006809,143830,167,60, R,McALARY,David,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.18657580 will be distributed in count # 168 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 82, 97, 120, 126, 132, 144, 150, 156, 162."
SA ,6,1006809,143830,167,61, R,HILL,Mark,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.18657580 will be distributed in count # 168 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 82, 97, 120, 126, 132, 144, 150, 156, 162."
SA ,6,1006809,143830,167,62, S,XENOPHON,Nick,0,0,143830,0,Elected, ,3,"Preferences with a transfer value of 0.18657580 will be distributed in count # 168 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 82, 97, 120, 126, 132, 144, 150, 156, 162."
SA ,6,1006809,143830,167,63, S,BRYSON,Roger,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.18657580 will be distributed in count # 168 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 82, 97, 120, 126, 132, 144, 150, 156, 162."
SA ,6,1006809,143830,167,64,UG,GLASS,Stewart,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.18657580 will be distributed in count # 168 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 82, 97, 120, 126, 132, 144, 150, 156, 162."
SA ,6,1006809,143830,167,65,UG,DRUMMOND,Michelle,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.18657580 will be distributed in count # 168 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 82, 97, 120, 126, 132, 144, 150, 156, 162."
SA ,6,1006809,143830,167,1001,  ,Exhausted,,0,0,145,0,, ,0,"Preferences with a transfer value of 0.18657580 will be distributed in count # 168 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 82, 97, 120, 126, 132, 144, 150, 156, 162."
SA ,6,1006809,143830,167,1002,  ,Gain/Loss,,0,0,106,0,, ,0,"Preferences with a transfer value of 0.18657580 will be distributed in count # 168 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 82, 97, 120, 126, 132, 144, 150, 156, 162."
SA ,6,1006809,143830,168,20, A,ALDRIDGE,Mark,0,0,0,0,Excluded, ,0,""
SA ,6,1006809,143830,168,21, A,DWYER,David,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.03262039 will be distributed in count # 169 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 10, 23, 25, 36, 51, 55, 61, 67, 72, 78, 83, 88, 98, 115, 121, 127, 133, 139, 145, 151, 157, 163."
SA ,6,1006809,143830,168,22, B,PATERSON,Brian M,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.03262039 will be distributed in count # 169 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 10, 23, 25, 36, 51, 55, 61, 67, 72, 78, 83, 88, 98, 115, 121, 127, 133, 139, 145, 151, 157, 163."
SA ,6,1006809,143830,168,23, B,BROOK,A,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.03262039 will be distributed in count # 169 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 10, 23, 25, 36, 51, 55, 61, 67, 72, 78, 83, 88, 98, 115, 121, 127, 133, 139, 145, 151, 157, 163."
SA ,6,1006809,143830,168,24, C,COLANGELO,Bruno,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.03262039 will be distributed in count # 169 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 10, 23, 25, 36, 51, 55, 61, 67, 72, 78, 83, 88, 98, 115, 121, 127, 133, 139, 145, 151, 157, 163."
SA ,6,1006809,143830,168,25, C,HUNT,Noelene,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.03262039 will be distributed in count # 169 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 10, 23, 25, 36, 51, 55, 61, 67, 72, 78, 83, 88, 98, 115, 121, 127, 133, 139, 145, 151, 157, 163."
SA ,6,1006809,143830,168,26, D,ARMSTRONG,Neil,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.03262039 will be distributed in count # 169 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 10, 23, 25, 36, 51, 55, 61, 67, 72, 78, 83, 88, 98, 115, 121, 127, 133, 139, 145, 151, 157, 163."
SA ,6,1006809,143830,168,27, D,TIPPINS,Paul Anthony,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.03262039 will be distributed in count # 169 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 10, 23, 25, 36, 51, 55, 61, 67, 72, 78, 83, 88, 98, 115, 121, 127, 133, 139, 145, 151, 157, 163."
SA ,6,1006809,143830,168,28, E,HAHN,John,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.03262039 will be distributed in count # 169 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 10, 23, 25, 36, 51, 55, 61, 67, 72, 78, 83, 88, 98, 115, 121, 127, 133, 139, 145, 151, 157, 163."
SA ,6,1006809,143830,168,29, E,BORUN,Basil C P,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.03262039 will be distributed in count # 169 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 10, 23, 25, 36, 51, 55, 61, 67, 72, 78, 83, 88, 98, 115, 121, 127, 133, 139, 145, 151, 157, 163."
SA ,6,1006809,143830,168,30, F,HANSON-YOUNG,Sarah,10,1,85608,0.186575798982124,, ,0,"Preferences with a transfer value of 0.03262039 will be distributed in count # 169 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 10, 23, 25, 36, 51, 55, 61, 67, 72, 78, 83, 88, 98, 115, 121, 127, 133, 139, 145, 151, 157, 163."
SA ,6,1006809,143830,168,31, F,MORTIER,Nikki,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.03262039 will be distributed in count # 169 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 10, 23, 25, 36, 51, 55, 61, 67, 72, 78, 83, 88, 98, 115, 121, 127, 133, 139, 145, 151, 157, 163."
