State,No Of Vacancies,Total Formal Papers,Quota,Count,Ballot Position,Ticket,Surname,GivenNm,Papers,VoteTransferred,ProgressiveVoteTotal,Transfer Value,Status,ChangedFl,Order Elected,Comment
WA ,6,1128155,161166,3,47, M,LISOWSKI,Dominika,1,0,209,0.55924749973336,, ,0,"CAMPBELL, I has 232524 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.41924619. 554624 papers are involved from count number(s) 1, 2"
WA ,6,1128155,161166,3,48, M,MEOTTI,Jason,1,0,197,0.55924749973336,, ,0,"CAMPBELL, I has 232524 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.41924619. 554624 papers are involved from count number(s) 1, 2"
WA ,6,1128155,161166,3,49, N,ROBINSON,Jean,2,1,2060,0.55924749973336,, ,0,"CAMPBELL, I has 232524 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.41924619. 554624 papers are involved from count number(s) 1, 2"
WA ,6,1128155,161166,3,50, N,SMITH,Stuart,0,0,40,0,, ,0,"CAMPBELL, I has 232524 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.41924619. 554624 papers are involved from count number(s) 1, 2"
WA ,6,1128155,161166,3,51, O,McKAY,Lesley,5,2,5600,0.55924749973336,, ,0,"CAMPBELL, I has 232524 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.41924619. 554624 papers are involved from count number(s) 1, 2"
WA ,6,1128155,161166,3,52, O,TAYLOR,Vicky,1,0,94,0.55924749973336,, ,0,"CAMPBELL, I has 232524 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.41924619. 554624 papers are involved from count number(s) 1, 2"
WA ,6,1128155,161166,3,53,UG,EASTON,Julie,3,1,1018,0.55924749973336,, ,0,"CAMPBELL, I has 232524 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.41924619. 554624 papers are involved from count number(s) 1, 2"
WA ,6,1128155,161166,3,54,UG,MARSDEN,Alexander,1,0,132,0.55924749973336,, ,0,"CAMPBELL, I has 232524 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.41924619. 554624 papers are involved from count number(s) 1, 2"
WA ,6,1128155,161166,3,55,UG,JARDINE,Jim,3,1,147,0.55924749973336,, ,0,"CAMPBELL, I has 232524 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.41924619. 554624 papers are involved from count number(s) 1, 2"
WA ,6,1128155,161166,3,1001,  ,Exhausted,,35,19,33,0.55924749973336,, ,0,"CAMPBELL, I has 232524 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.41924619. 554624 papers are involved from count number(s) 1, 2"
WA ,6,1128155,161166,3,1002,  ,Gain/Loss,,0,19,38,0,, ,0,"CAMPBELL, I has 232524 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.41924619. 554624 papers are involved from count number(s) 1, 2"
WA ,6,1128155,161166,4,16, A,CURTIS,Alicia,17,7,4089,0.41924619201477,, ,0,""
WA ,6,1128155,161166,4,17, A,OGLE,Steven,2,0,84,0.41924619201477,, ,0,"STERLE, G has 43315 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.11860884. 365192 papers are involved from count number(s) 1, 2, 3"
WA ,6,1128155,161166,4,18, B,IRVINE,Nigel,36,15,9553,0.41924619201477,, ,0,"STERLE, G has 43315 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.11860884. 365192 papers are involved from count number(s) 1, 2, 3"
WA ,6,1128155,161166,4,19, B,HATCH,Don,12,5,104,0.41924619201477,, ,0,"STERLE, G has 43315 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.11860884. 365192 papers are involved from count number(s) 1, 2, 3"
WA ,6,1128155,161166,4,20, C,ELLISON,Chris,0,0,161166,0,Elected, ,1,"STERLE, G has 43315 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.11860884. 365192 papers are involved from count number(s) 1, 2, 3"
WA ,6,1128155,161166,4,21, C,CAMPBELL,Ian,-554624,-232524,161166,0.41924619201477,Elected, ,3,"STERLE, G has 43315 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.11860884. 365192 papers are involved from count number(s) 1, 2, 3"
WA ,6,1128155,161166,4,22, C,ADAMS,Judith,553948,232240,233054,0.41924619201477,Elected,#,5,"STERLE, G has 43315 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.11860884. 365192 papers are involved from count number(s) 1, 2, 3"
WA ,6,1128155,161166,4,23, C,STECK,Michelle,254,106,698,0.41924619201477,, ,0,"STERLE, G has 43315 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.11860884. 365192 papers are involved from count number(s) 1, 2, 3"
WA ,6,1128155,161166,4,24, D,EVANS,Chris,0,0,161166,0,Elected, ,2,"STERLE, G has 43315 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.11860884. 365192 papers are involved from count number(s) 1, 2, 3"
WA ,6,1128155,161166,4,25, D,STERLE,Glenn,0,0,204481,0,Elected, ,4,"STERLE, G has 43315 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.11860884. 365192 papers are involved from count number(s) 1, 2, 3"
WA ,6,1128155,161166,4,26, D,BARZOTTO,Emiliano,20,8,762,0.41924619201477,, ,0,"STERLE, G has 43315 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.11860884. 365192 papers are involved from count number(s) 1, 2, 3"
WA ,6,1128155,161166,4,27, E,TAYLOR,Brian,24,10,1752,0.41924619201477,, ,0,"STERLE, G has 43315 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.11860884. 365192 papers are involved from count number(s) 1, 2, 3"
WA ,6,1128155,161166,4,28, E,DIXON,Geoff,6,2,55,0.41924619201477,, ,0,"STERLE, G has 43315 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.11860884. 365192 papers are involved from count number(s) 1, 2, 3"
WA ,6,1128155,161166,4,29, F,LUPI,Mary,3,1,5213,0.41924619201477,, ,0,"STERLE, G has 43315 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.11860884. 365192 papers are involved from count number(s) 1, 2, 3"
WA ,6,1128155,161166,4,30, F,KEARSLEY,Lyn,3,1,98,0.41924619201477,, ,0,"STERLE, G has 43315 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.11860884. 365192 papers are involved from count number(s) 1, 2, 3"
WA ,6,1128155,161166,4,31, G,DUNJEY,Lachlan,26,10,21086,0.41924619201477,, ,0,"STERLE, G has 43315 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.11860884. 365192 papers are involved from count number(s) 1, 2, 3"
WA ,6,1128155,161166,4,32, G,WATT,Peter,5,2,97,0.41924619201477,, ,0,"STERLE, G has 43315 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.11860884. 365192 papers are involved from count number(s) 1, 2, 3"
WA ,6,1128155,161166,4,33, G,GAGE,Norman,2,0,105,0.41924619201477,, ,0,"STERLE, G has 43315 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.11860884. 365192 papers are involved from count number(s) 1, 2, 3"
WA ,6,1128155,161166,4,34, H,GILL,Geoff,69,28,9652,0.41924619201477,, ,0,"STERLE, G has 43315 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.11860884. 365192 papers are involved from count number(s) 1, 2, 3"
WA ,6,1128155,161166,4,35, H,HENNING,Norm,8,3,134,0.41924619201477,, ,0,"STERLE, G has 43315 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.11860884. 365192 papers are involved from count number(s) 1, 2, 3"
WA ,6,1128155,161166,4,36, I,HARRINGTON,Mal,4,1,1968,0.41924619201477,, ,0,"STERLE, G has 43315 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.11860884. 365192 papers are involved from count number(s) 1, 2, 3"
WA ,6,1128155,161166,4,37, I,MANSELL,Brendan,0,0,22,0,, ,0,"STERLE, G has 43315 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.11860884. 365192 papers are involved from count number(s) 1, 2, 3"
WA ,6,1128155,161166,4,38, J,GIBSON,Geoff,1,0,915,0.41924619201477,, ,0,"STERLE, G has 43315 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.11860884. 365192 papers are involved from count number(s) 1, 2, 3"
WA ,6,1128155,161166,4,39, J,CRABBE,Stephen G,0,0,18,0,, ,0,"STERLE, G has 43315 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.11860884. 365192 papers are involved from count number(s) 1, 2, 3"
WA ,6,1128155,161166,4,40, K,SIEWERT,Rachel,43,18,89931,0.41924619201477,, ,0,"STERLE, G has 43315 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.11860884. 365192 papers are involved from count number(s) 1, 2, 3"
WA ,6,1128155,161166,4,41, K,HUGHES,Colin,4,1,370,0.41924619201477,, ,0,"STERLE, G has 43315 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.11860884. 365192 papers are involved from count number(s) 1, 2, 3"
WA ,6,1128155,161166,4,42, K,NEWALL,Christopher,1,0,179,0.41924619201477,, ,0,"STERLE, G has 43315 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.11860884. 365192 papers are involved from count number(s) 1, 2, 3"
WA ,6,1128155,161166,4,43, K,PETERSON,Felicity,2,0,710,0.41924619201477,, ,0,"STERLE, G has 43315 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.11860884. 365192 papers are involved from count number(s) 1, 2, 3"
WA ,6,1128155,161166,4,44, L,HOPKINSON,James,33,13,27408,0.41924619201477,, ,0,"STERLE, G has 43315 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.11860884. 365192 papers are involved from count number(s) 1, 2, 3"
WA ,6,1128155,161166,4,45, L,McLEAN,Ron,6,2,255,0.41924619201477,, ,0,"STERLE, G has 43315 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.11860884. 365192 papers are involved from count number(s) 1, 2, 3"
WA ,6,1128155,161166,4,46, M,GREIG,Brian,38,15,22260,0.41924619201477,, ,0,"STERLE, G has 43315 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.11860884. 365192 papers are involved from count number(s) 1, 2, 3"
WA ,6,1128155,161166,4,47, M,LISOWSKI,Dominika,3,1,210,0.41924619201477,, ,0,"STERLE, G has 43315 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.11860884. 365192 papers are involved from count number(s) 1, 2, 3"
WA ,6,1128155,161166,4,48, M,MEOTTI,Jason,1,0,197,0.41924619201477,, ,0,"STERLE, G has 43315 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.11860884. 365192 papers are involved from count number(s) 1, 2, 3"
WA ,6,1128155,161166,4,49, N,ROBINSON,Jean,0,0,2060,0,, ,0,"STERLE, G has 43315 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.11860884. 365192 papers are involved from count number(s) 1, 2, 3"
WA ,6,1128155,161166,4,50, N,SMITH,Stuart,1,0,40,0.41924619201477,, ,0,"STERLE, G has 43315 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.11860884. 365192 papers are involved from count number(s) 1, 2, 3"
WA ,6,1128155,161166,4,51, O,McKAY,Lesley,19,7,5607,0.41924619201477,, ,0,"STERLE, G has 43315 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.11860884. 365192 papers are involved from count number(s) 1, 2, 3"
WA ,6,1128155,161166,4,52, O,TAYLOR,Vicky,6,2,96,0.41924619201477,, ,0,"STERLE, G has 43315 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.11860884. 365192 papers are involved from count number(s) 1, 2, 3"
WA ,6,1128155,161166,4,53,UG,EASTON,Julie,5,2,1020,0.41924619201477,, ,0,"STERLE, G has 43315 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.11860884. 365192 papers are involved from count number(s) 1, 2, 3"
WA ,6,1128155,161166,4,54,UG,MARSDEN,Alexander,1,0,132,0.41924619201477,, ,0,"STERLE, G has 43315 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.11860884. 365192 papers are involved from count number(s) 1, 2, 3"
WA ,6,1128155,161166,4,55,UG,JARDINE,Jim,2,0,147,0.41924619201477,, ,0,"STERLE, G has 43315 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.11860884. 365192 papers are involved from count number(s) 1, 2, 3"
WA ,6,1128155,161166,4,1001,  ,Exhausted,,19,7,40,0.41924619201477,, ,0,"STERLE, G has 43315 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.11860884. 365192 papers are involved from count number(s) 1, 2, 3"
WA ,6,1128155,161166,4,1002,  ,Gain/Loss,,0,17,55,0,, ,0,"STERLE, G has 43315 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.11860884. 365192 papers are involved from count number(s) 1, 2, 3"
WA ,6,1128155,161166,5,16, A,CURTIS,Alicia,4,0,4089,0.118608841376591,, ,0,""
WA ,6,1128155,161166,5,17, A,OGLE,Steven,1,0,84,0.118608841376591,, ,0,"ADAMS, J has 71888 surplus vote(s) to be distributed in count # 6 at a transfer value of 0.12956528. 554840 papers are involved from count number(s) 1, 2, 3, 4"
WA ,6,1128155,161166,5,18, B,IRVINE,Nigel,21,2,9555,0.118608841376591,, ,0,"ADAMS, J has 71888 surplus vote(s) to be distributed in count # 6 at a transfer value of 0.12956528. 554840 papers are involved from count number(s) 1, 2, 3, 4"
WA ,6,1128155,161166,5,19, B,HATCH,Don,7,0,104,0.118608841376591,, ,0,"ADAMS, J has 71888 surplus vote(s) to be distributed in count # 6 at a transfer value of 0.12956528. 554840 papers are involved from count number(s) 1, 2, 3, 4"
WA ,6,1128155,161166,5,20, C,ELLISON,Chris,0,0,161166,0,Elected, ,1,"ADAMS, J has 71888 surplus vote(s) to be distributed in count # 6 at a transfer value of 0.12956528. 554840 papers are involved from count number(s) 1, 2, 3, 4"
WA ,6,1128155,161166,5,21, C,CAMPBELL,Ian,0,0,161166,0,Elected, ,3,"ADAMS, J has 71888 surplus vote(s) to be distributed in count # 6 at a transfer value of 0.12956528. 554840 papers are involved from count number(s) 1, 2, 3, 4"
WA ,6,1128155,161166,5,22, C,ADAMS,Judith,0,0,233054,0,Elected, ,5,"ADAMS, J has 71888 surplus vote(s) to be distributed in count # 6 at a transfer value of 0.12956528. 554840 papers are involved from count number(s) 1, 2, 3, 4"
WA ,6,1128155,161166,5,23, C,STECK,Michelle,14,1,699,0.118608841376591,, ,0,"ADAMS, J has 71888 surplus vote(s) to be distributed in count # 6 at a transfer value of 0.12956528. 554840 papers are involved from count number(s) 1, 2, 3, 4"
WA ,6,1128155,161166,5,24, D,EVANS,Chris,0,0,161166,0,Elected, ,2,"ADAMS, J has 71888 surplus vote(s) to be distributed in count # 6 at a transfer value of 0.12956528. 554840 papers are involved from count number(s) 1, 2, 3, 4"
WA ,6,1128155,161166,5,25, D,STERLE,Glenn,-365192,-43315,161166,0.118608841376591,Elected, ,4,"ADAMS, J has 71888 surplus vote(s) to be distributed in count # 6 at a transfer value of 0.12956528. 554840 papers are involved from count number(s) 1, 2, 3, 4"
WA ,6,1128155,161166,5,26, D,BARZOTTO,Emiliano,364898,43280,44042,0.118608841376591,, ,0,"ADAMS, J has 71888 surplus vote(s) to be distributed in count # 6 at a transfer value of 0.12956528. 554840 papers are involved from count number(s) 1, 2, 3, 4"
WA ,6,1128155,161166,5,27, E,TAYLOR,Brian,11,1,1753,0.118608841376591,, ,0,"ADAMS, J has 71888 surplus vote(s) to be distributed in count # 6 at a transfer value of 0.12956528. 554840 papers are involved from count number(s) 1, 2, 3, 4"
WA ,6,1128155,161166,5,28, E,DIXON,Geoff,12,1,56,0.118608841376591,, ,0,"ADAMS, J has 71888 surplus vote(s) to be distributed in count # 6 at a transfer value of 0.12956528. 554840 papers are involved from count number(s) 1, 2, 3, 4"
WA ,6,1128155,161166,5,29, F,LUPI,Mary,20,2,5215,0.118608841376591,, ,0,"ADAMS, J has 71888 surplus vote(s) to be distributed in count # 6 at a transfer value of 0.12956528. 554840 papers are involved from count number(s) 1, 2, 3, 4"
WA ,6,1128155,161166,5,30, F,KEARSLEY,Lyn,11,1,99,0.118608841376591,, ,0,"ADAMS, J has 71888 surplus vote(s) to be distributed in count # 6 at a transfer value of 0.12956528. 554840 papers are involved from count number(s) 1, 2, 3, 4"
WA ,6,1128155,161166,5,31, G,DUNJEY,Lachlan,4,0,21086,0.118608841376591,, ,0,"ADAMS, J has 71888 surplus vote(s) to be distributed in count # 6 at a transfer value of 0.12956528. 554840 papers are involved from count number(s) 1, 2, 3, 4"
WA ,6,1128155,161166,5,32, G,WATT,Peter,3,0,97,0.118608841376591,, ,0,"ADAMS, J has 71888 surplus vote(s) to be distributed in count # 6 at a transfer value of 0.12956528. 554840 papers are involved from count number(s) 1, 2, 3, 4"
WA ,6,1128155,161166,5,33, G,GAGE,Norman,0,0,105,0,, ,0,"ADAMS, J has 71888 surplus vote(s) to be distributed in count # 6 at a transfer value of 0.12956528. 554840 papers are involved from count number(s) 1, 2, 3, 4"
WA ,6,1128155,161166,5,34, H,GILL,Geoff,11,1,9653,0.118608841376591,, ,0,"ADAMS, J has 71888 surplus vote(s) to be distributed in count # 6 at a transfer value of 0.12956528. 554840 papers are involved from count number(s) 1, 2, 3, 4"
WA ,6,1128155,161166,5,35, H,HENNING,Norm,0,0,134,0,, ,0,"ADAMS, J has 71888 surplus vote(s) to be distributed in count # 6 at a transfer value of 0.12956528. 554840 papers are involved from count number(s) 1, 2, 3, 4"
WA ,6,1128155,161166,5,36, I,HARRINGTON,Mal,2,0,1968,0.118608841376591,, ,0,"ADAMS, J has 71888 surplus vote(s) to be distributed in count # 6 at a transfer value of 0.12956528. 554840 papers are involved from count number(s) 1, 2, 3, 4"
WA ,6,1128155,161166,5,37, I,MANSELL,Brendan,1,0,22,0.118608841376591,, ,0,"ADAMS, J has 71888 surplus vote(s) to be distributed in count # 6 at a transfer value of 0.12956528. 554840 papers are involved from count number(s) 1, 2, 3, 4"
WA ,6,1128155,161166,5,38, J,GIBSON,Geoff,0,0,915,0,, ,0,"ADAMS, J has 71888 surplus vote(s) to be distributed in count # 6 at a transfer value of 0.12956528. 554840 papers are involved from count number(s) 1, 2, 3, 4"
WA ,6,1128155,161166,5,39, J,CRABBE,Stephen G,0,0,18,0,, ,0,"ADAMS, J has 71888 surplus vote(s) to be distributed in count # 6 at a transfer value of 0.12956528. 554840 papers are involved from count number(s) 1, 2, 3, 4"
WA ,6,1128155,161166,5,40, K,SIEWERT,Rachel,66,7,89938,0.118608841376591,, ,0,"ADAMS, J has 71888 surplus vote(s) to be distributed in count # 6 at a transfer value of 0.12956528. 554840 papers are involved from count number(s) 1, 2, 3, 4"
WA ,6,1128155,161166,5,41, K,HUGHES,Colin,6,0,370,0.118608841376591,, ,0,"ADAMS, J has 71888 surplus vote(s) to be distributed in count # 6 at a transfer value of 0.12956528. 554840 papers are involved from count number(s) 1, 2, 3, 4"
WA ,6,1128155,161166,5,42, K,NEWALL,Christopher,3,0,179,0.118608841376591,, ,0,"ADAMS, J has 71888 surplus vote(s) to be distributed in count # 6 at a transfer value of 0.12956528. 554840 papers are involved from count number(s) 1, 2, 3, 4"
WA ,6,1128155,161166,5,43, K,PETERSON,Felicity,1,0,710,0.118608841376591,, ,0,"ADAMS, J has 71888 surplus vote(s) to be distributed in count # 6 at a transfer value of 0.12956528. 554840 papers are involved from count number(s) 1, 2, 3, 4"
WA ,6,1128155,161166,5,44, L,HOPKINSON,James,13,1,27409,0.118608841376591,, ,0,"ADAMS, J has 71888 surplus vote(s) to be distributed in count # 6 at a transfer value of 0.12956528. 554840 papers are involved from count number(s) 1, 2, 3, 4"
WA ,6,1128155,161166,5,45, L,McLEAN,Ron,2,0,255,0.118608841376591,, ,0,"ADAMS, J has 71888 surplus vote(s) to be distributed in count # 6 at a transfer value of 0.12956528. 554840 papers are involved from count number(s) 1, 2, 3, 4"
WA ,6,1128155,161166,5,46, M,GREIG,Brian,27,3,22263,0.118608841376591,, ,0,"ADAMS, J has 71888 surplus vote(s) to be distributed in count # 6 at a transfer value of 0.12956528. 554840 papers are involved from count number(s) 1, 2, 3, 4"
